Data Set 1: Time (s),Data Set 1: Temperature (°C),Data Set 2: Time (s),Data Set 2: Temperature (°C),Data Set 3: Time (s),Data Set 3: Temperature (°C),Data Set 4: Time (s),Data Set 4: Temperature (°C),Data Set 5: Time (s),Data Set 5: Temperature (°C),Data Set 6: Time (s),Data Set 6: Temperature (°C),Data Set 7: Time (s),Data Set 7: Temperature (°C),Data Set 8: Time (s),Data Set 8: Temperature (°C),Data Set 9: Time (s),Data Set 9: Temperature (°C)
0.000000,24.507812,0.000000,23.679688,0.000000,23.242188,0.000000,27.117188,0.000000,29.992188,0.000000,29.992188,0.000000,32.617188,0.000000,34.992188,0.000000,26.367188
0.500000,24.507812,0.500000,23.617188,0.500000,23.242188,0.500000,27.117188,0.500000,29.929688,0.500000,29.929688,0.500000,32.617188,0.500000,34.992188,2.000000,26.367188
1.000000,24.507812,1.000000,23.554688,1.000000,23.242188,1.000000,27.117188,1.000000,29.929688,1.000000,29.929688,1.000000,32.617188,1.000000,34.992188,4.000000,26.367188
1.500000,24.507812,1.500000,23.554688,1.500000,23.242188,1.500000,27.242188,1.500000,29.992188,1.500000,29.929688,1.500000,32.617188,1.500000,35.242188,6.000000,26.367188
2.000000,24.507812,2.000000,23.554688,2.000000,23.242188,2.000000,27.429688,2.000000,29.929688,2.000000,29.929688,2.000000,32.679688,2.000000,35.554688,8.000000,26.367188
2.500000,24.507812,2.500000,23.492188,2.500000,23.367188,2.500000,27.554688,2.500000,29.992188,2.500000,29.929688,2.500000,32.867188,2.500000,35.867188,10.000000,26.367188
3.000000,24.507812,3.000000,23.492188,3.000000,23.617188,3.000000,27.679688,,,3.000000,29.929688,3.000000,33.179688,3.000000,36.179688,12.000000,26.367188
3.500000,24.570312,3.500000,23.492188,3.500000,23.867188,3.500000,27.804688,,,3.500000,29.929688,3.500000,33.429688,3.500000,36.429688,14.000000,26.304688
4.000000,24.570312,4.000000,23.429688,4.000000,24.117188,4.000000,27.929688,,,4.000000,29.929688,4.000000,33.679688,4.000000,36.554688,16.000000,26.367188
4.500000,24.507812,4.500000,23.429688,4.500000,24.367188,4.500000,27.992188,,,4.500000,29.992188,4.500000,33.804688,4.500000,36.742188,18.000000,26.304688
5.000000,24.570312,5.000000,23.367188,5.000000,24.554688,5.000000,28.117188,,,5.000000,30.117188,5.000000,33.929688,5.000000,36.804688,20.000000,26.117188
5.500000,24.507812,5.500000,23.367188,5.500000,24.742188,5.500000,28.179688,,,5.500000,30.304688,5.500000,33.992188,5.500000,36.867188,22.000000,25.992188
6.000000,24.570312,6.000000,23.367188,6.000000,24.867188,6.000000,28.242188,,,6.000000,30.429688,6.000000,34.054688,6.000000,36.929688,24.000000,25.804688
6.500000,24.570312,6.500000,23.367188,6.500000,24.992188,6.500000,28.304688,,,6.500000,30.554688,6.500000,34.117188,6.500000,36.929688,26.000000,25.554688
7.000000,24.570312,7.000000,23.367188,7.000000,25.117188,7.000000,28.367188,,,7.000000,30.679688,7.000000,34.117188,7.000000,36.867188,28.000000,25.367188
7.500000,24.570312,7.500000,23.304688,7.500000,25.179688,7.500000,28.367188,,,7.500000,30.804688,7.500000,34.117188,7.500000,36.867188,30.000000,25.179688
8.000000,24.570312,8.000000,23.304688,8.000000,25.179688,8.000000,28.429688,,,8.000000,30.867188,8.000000,34.117188,8.000000,36.804688,32.000000,24.992188
8.500000,24.570312,8.500000,23.304688,8.500000,25.242188,8.500000,28.492188,,,8.500000,30.929688,8.500000,34.117188,8.500000,36.804688,34.000000,24.742188
9.000000,24.570312,9.000000,23.304688,9.000000,25.304688,9.000000,28.554688,,,9.000000,31.054688,9.000000,34.117188,9.000000,36.742188,36.000000,24.554688
9.500000,24.570312,9.500000,23.304688,9.500000,25.304688,9.500000,28.554688,,,9.500000,31.117188,9.500000,34.117188,9.500000,36.679688,38.000000,24.367188
10.000000,24.570312,10.000000,23.304688,10.000000,25.304688,10.000000,28.617188,,,10.000000,31.179688,10.000000,34.117188,10.000000,36.679688,40.000000,24.242188
10.500000,24.570312,10.500000,23.304688,10.500000,25.304688,10.500000,28.617188,,,10.500000,31.242188,10.500000,34.117188,10.500000,36.617188,42.000000,24.054688
11.000000,24.570312,11.000000,23.304688,11.000000,25.304688,11.000000,28.804688,,,11.000000,31.304688,11.000000,34.117188,11.000000,36.617188,44.000000,23.867188
11.500000,24.570312,11.500000,23.242188,11.500000,25.304688,11.500000,29.117188,,,11.500000,31.367188,11.500000,34.242188,11.500000,36.617188,46.000000,23.679688
12.000000,24.570312,12.000000,23.242188,12.000000,25.304688,12.000000,29.304688,,,12.000000,31.367188,12.000000,34.429688,12.000000,36.867188,48.000000,23.492188
12.500000,24.507812,12.500000,23.242188,12.500000,25.304688,12.500000,29.429688,,,12.500000,31.429688,12.500000,34.679688,12.500000,36.992188,50.000000,23.367188
13.000000,24.570312,13.000000,23.242188,13.000000,25.304688,13.000000,29.617188,,,13.000000,31.492188,13.000000,34.867188,13.000000,37.117188,52.000000,23.179688
13.500000,24.507812,13.500000,23.242188,13.500000,25.304688,13.500000,29.742188,,,13.500000,31.554688,13.500000,34.929688,13.500000,37.242188,54.000000,23.054688
14.000000,24.507812,14.000000,23.242188,14.000000,25.242188,14.000000,29.867188,,,14.000000,31.554688,14.000000,34.992188,14.000000,37.304688,56.000000,22.929688
14.500000,24.570312,14.500000,23.242188,14.500000,25.242188,14.500000,29.929688,,,14.500000,31.617188,14.500000,35.054688,14.500000,37.367188,58.000000,22.804688
15.000000,24.570312,15.000000,23.242188,15.000000,25.367188,15.000000,29.992188,,,15.000000,31.617188,15.000000,35.117188,15.000000,37.429688,60.000000,22.679688
15.500000,24.507812,15.500000,23.242188,15.500000,25.617188,15.500000,30.117188,,,15.500000,31.742188,15.500000,35.117188,15.500000,37.492188,62.000000,22.554688
16.000000,24.507812,16.000000,23.242188,16.000000,25.804688,16.000000,30.179688,,,16.000000,31.929688,16.000000,35.179688,16.000000,37.554688,64.000000,22.429688
16.500000,24.570312,16.500000,23.242188,16.500000,25.992188,16.500000,30.179688,,,16.500000,32.117188,16.500000,35.179688,16.500000,37.554688,66.000000,22.304688
17.000000,24.570312,17.000000,23.242188,17.000000,26.179688,17.000000,30.242188,,,17.000000,32.242188,17.000000,35.179688,17.000000,37.617188,68.000000,22.179688
17.500000,24.570312,17.500000,23.242188,17.500000,26.304688,17.500000,30.304688,,,17.500000,32.367188,17.500000,35.242188,17.500000,37.617188,70.000000,22.117188
18.000000,24.570312,18.000000,23.242188,18.000000,26.429688,18.000000,30.367188,,,18.000000,32.429688,18.000000,35.242188,18.000000,37.679688,72.000000,21.992188
18.500000,24.570312,18.500000,23.179688,18.500000,26.554688,18.500000,30.367188,,,18.500000,32.554688,18.500000,35.304688,18.500000,37.679688,74.000000,21.867188
19.000000,24.507812,19.000000,23.179688,19.000000,26.679688,19.000000,30.429688,,,19.000000,32.617188,19.000000,35.304688,19.000000,37.679688,76.000000,21.742188
19.500000,24.570312,19.500000,23.242188,19.500000,26.742188,19.500000,30.492188,,,19.500000,32.679688,19.500000,35.304688,19.500000,37.742188,78.000000,21.617188
20.000000,24.570312,20.000000,23.179688,20.000000,26.804688,20.000000,30.492188,,,20.000000,32.804688,20.000000,35.304688,20.000000,37.742188,80.000000,21.554688
20.500000,24.507812,20.500000,23.179688,20.500000,26.867188,20.500000,30.554688,,,20.500000,32.804688,20.500000,35.304688,20.500000,37.742188,82.000000,21.429688
21.000000,24.507812,21.000000,23.179688,21.000000,26.929688,21.000000,30.554688,,,21.000000,32.867188,21.000000,35.304688,21.000000,37.742188,84.000000,21.367188
21.500000,24.507812,21.500000,23.179688,21.500000,26.929688,21.500000,30.617188,,,21.500000,32.929688,21.500000,35.304688,21.500000,37.804688,86.000000,21.242188
22.000000,24.507812,22.000000,23.179688,22.000000,26.992188,22.000000,30.617188,,,22.000000,32.929688,22.000000,35.304688,22.000000,37.804688,88.000000,21.179688
22.500000,24.570312,22.500000,23.179688,22.500000,27.054688,22.500000,30.617188,,,22.500000,32.992188,22.500000,35.367188,22.500000,37.804688,90.000000,21.117188
23.000000,24.570312,23.000000,23.179688,23.000000,27.054688,23.000000,30.679688,,,23.000000,32.992188,23.000000,35.367188,23.000000,37.804688,92.000000,20.992188
23.500000,24.570312,23.500000,23.179688,23.500000,27.117188,23.500000,30.679688,,,23.500000,33.054688,23.500000,35.367188,23.500000,37.804688,94.000000,20.929688
24.000000,24.570312,24.000000,23.179688,24.000000,27.117188,24.000000,30.679688,,,24.000000,33.054688,24.000000,35.367188,24.000000,37.804688,96.000000,20.867188
24.500000,24.570312,24.500000,23.179688,24.500000,27.179688,24.500000,30.742188,,,24.500000,33.054688,24.500000,35.367188,24.500000,37.867188,98.000000,20.804688
25.000000,24.570312,25.000000,23.179688,25.000000,27.179688,25.000000,30.742188,,,25.000000,33.117188,25.000000,35.367188,25.000000,37.867188,100.000000,20.742188
25.500000,24.570312,25.500000,23.179688,25.500000,27.242188,25.500000,30.742188,,,25.500000,33.117188,25.500000,35.367188,25.500000,37.867188,102.000000,20.679688
26.000000,24.570312,26.000000,23.179688,26.000000,27.242188,26.000000,30.804688,,,26.000000,33.117188,26.000000,35.367188,26.000000,37.867188,104.000000,20.617188
,,26.500000,23.179688,26.500000,27.242188,26.500000,30.804688,,,26.500000,33.117188,26.500000,35.429688,26.500000,37.867188,106.000000,20.554688
,,27.000000,23.179688,27.000000,27.304688,27.000000,30.804688,,,27.000000,33.117188,27.000000,35.429688,27.000000,37.867188,108.000000,20.492188
,,27.500000,23.179688,27.500000,27.304688,27.500000,30.804688,,,27.500000,33.117188,27.500000,35.367188,27.500000,37.867188,110.000000,20.429688
,,28.000000,23.179688,28.000000,27.304688,28.000000,30.804688,,,28.000000,33.179688,28.000000,35.429688,28.000000,37.867188,112.000000,20.367188
,,28.500000,23.179688,28.500000,27.304688,28.500000,30.804688,,,28.500000,33.179688,28.500000,35.429688,28.500000,37.867188,114.000000,20.304688
,,29.000000,23.179688,29.000000,27.367188,29.000000,30.804688,,,29.000000,33.179688,29.000000,35.429688,29.000000,37.867188,116.000000,20.242188
,,29.500000,23.179688,29.500000,27.367188,29.500000,30.804688,,,29.500000,33.179688,29.500000,35.429688,29.500000,37.867188,118.000000,20.242188
,,30.000000,23.179688,30.000000,27.367188,30.000000,30.867188,,,30.000000,33.179688,30.000000,35.429688,30.000000,37.867188,120.000000,20.179688
,,30.500000,23.179688,30.500000,27.367188,30.500000,30.867188,,,30.500000,33.179688,30.500000,35.429688,30.500000,37.867188,122.000000,20.117188
,,31.000000,23.179688,31.000000,27.429688,31.000000,30.867188,,,31.000000,33.179688,31.000000,35.429688,31.000000,37.867188,124.000000,20.117188
,,31.500000,23.179688,31.500000,27.367188,31.500000,30.867188,,,31.500000,33.179688,31.500000,35.429688,31.500000,37.867188,126.000000,20.054688
,,32.000000,23.179688,32.000000,27.429688,32.000000,30.867188,,,32.000000,33.179688,32.000000,35.429688,32.000000,37.867188,128.000000,19.992188
,,32.500000,23.179688,32.500000,27.429688,32.500000,30.867188,,,32.500000,33.179688,32.500000,35.429688,32.500000,37.867188,130.000000,19.929688
,,33.000000,23.179688,33.000000,27.429688,33.000000,30.867188,,,33.000000,33.179688,33.000000,35.429688,33.000000,37.867188,132.000000,19.929688
,,33.500000,23.179688,33.500000,27.429688,33.500000,30.867188,,,33.500000,33.179688,33.500000,35.429688,33.500000,37.867188,134.000000,19.867188
,,34.000000,23.179688,34.000000,27.429688,34.000000,30.867188,,,34.000000,33.179688,34.000000,35.429688,34.000000,37.867188,136.000000,19.867188
,,34.500000,23.179688,34.500000,27.429688,34.500000,30.867188,,,34.500000,33.179688,34.500000,35.429688,34.500000,37.867188,138.000000,19.804688
,,,,35.000000,27.429688,35.000000,30.867188,,,35.000000,33.179688,35.000000,35.429688,,,140.000000,19.804688
,,,,35.500000,27.429688,35.500000,30.867188,,,35.500000,33.179688,35.500000,35.429688,,,142.000000,19.742188
,,,,36.000000,27.429688,36.000000,30.867188,,,36.000000,33.179688,36.000000,35.429688,,,144.000000,19.742188
,,,,36.500000,27.429688,36.500000,30.867188,,,36.500000,33.179688,36.500000,35.429688,,,146.000000,19.679688
,,,,37.000000,27.429688,37.000000,30.867188,,,37.000000,33.179688,37.000000,35.429688,,,148.000000,19.679688
,,,,37.500000,27.429688,37.500000,30.867188,,,37.500000,33.179688,37.500000,35.429688,,,150.000000,19.679688
,,,,38.000000,27.429688,38.000000,30.867188,,,38.000000,33.179688,38.000000,35.429688,,,152.000000,19.617188
,,,,38.500000,27.429688,38.500000,30.867188,,,38.500000,33.179688,38.500000,35.429688,,,154.000000,19.617188
,,,,39.000000,27.429688,39.000000,30.867188,,,39.000000,33.179688,39.000000,35.429688,,,156.000000,19.554688
,,,,39.500000,27.429688,39.500000,30.804688,,,39.500000,33.179688,39.500000,35.429688,,,158.000000,19.554688
,,,,40.000000,27.429688,40.000000,30.804688,,,40.000000,33.179688,40.000000,35.429688,,,160.000000,19.492188
,,,,40.500000,27.492188,40.500000,30.804688,,,40.500000,33.117188,40.500000,35.429688,,,162.000000,19.492188
,,,,41.000000,27.429688,41.000000,30.867188,,,41.000000,33.117188,41.000000,35.429688,,,164.000000,19.429688
,,,,41.500000,27.429688,41.500000,30.804688,,,41.500000,33.179688,41.500000,35.429688,,,166.000000,19.429688
,,,,42.000000,27.429688,42.000000,30.804688,,,42.000000,33.117188,42.000000,35.429688,,,168.000000,19.429688
,,,,42.500000,27.429688,42.500000,30.804688,,,42.500000,33.179688,42.500000,35.429688,,,170.000000,19.367188
,,,,43.000000,27.429688,43.000000,30.804688,,,43.000000,33.117188,43.000000,35.429688,,,172.000000,19.367188
,,,,43.500000,27.429688,43.500000,30.804688,,,43.500000,33.117188,43.500000,35.429688,,,174.000000,19.304688
,,,,44.000000,27.429688,44.000000,30.804688,,,44.000000,33.117188,44.000000,35.429688,,,176.000000,19.304688
,,,,44.500000,27.429688,44.500000,30.804688,,,44.500000,33.117188,,,,,178.000000,19.304688
,,,,45.000000,27.429688,45.000000,30.804688,,,45.000000,33.117188,,,,,180.000000,19.304688
,,,,45.500000,27.429688,45.500000,30.804688,,,45.500000,33.117188,,,,,182.000000,19.242188
,,,,46.000000,27.429688,46.000000,30.804688,,,46.000000,33.117188,,,,,184.000000,19.242188
,,,,46.500000,27.429688,46.500000,30.804688,,,46.500000,33.117188,,,,,186.000000,19.242188
,,,,47.000000,27.429688,47.000000,30.804688,,,47.000000,33.117188,,,,,188.000000,19.242188
,,,,47.500000,27.429688,47.500000,30.804688,,,47.500000,33.117188,,,,,190.000000,19.242188
,,,,48.000000,27.429688,48.000000,30.804688,,,48.000000,33.117188,,,,,192.000000,19.242188
,,,,48.500000,27.429688,48.500000,30.804688,,,48.500000,33.054688,,,,,194.000000,19.242188
,,,,49.000000,27.429688,49.000000,30.804688,,,49.000000,33.117188,,,,,196.000000,19.304688
,,,,49.500000,27.429688,49.500000,30.804688,,,49.500000,33.117188,,,,,198.000000,19.242188
,,,,50.000000,27.429688,50.000000,30.804688,,,50.000000,33.117188,,,,,200.000000,19.304688
,,,,50.500000,27.429688,50.500000,30.804688,,,50.500000,33.117188,,,,,202.000000,19.242188
,,,,51.000000,27.429688,51.000000,30.804688,,,51.000000,33.054688,,,,,204.000000,19.242188
,,,,51.500000,27.367188,51.500000,30.804688,,,51.500000,33.054688,,,,,206.000000,19.242188
,,,,52.000000,27.429688,52.000000,30.804688,,,52.000000,33.054688,,,,,208.000000,19.242188
,,,,52.500000,27.367188,52.500000,30.804688,,,52.500000,33.054688,,,,,210.000000,19.242188
,,,,53.000000,27.367188,53.000000,30.804688,,,53.000000,33.054688,,,,,212.000000,19.242188
,,,,53.500000,27.367188,53.500000,30.804688,,,53.500000,33.054688,,,,,214.000000,19.242188
,,,,54.000000,27.367188,54.000000,30.804688,,,54.000000,33.054688,,,,,216.000000,19.242188
,,,,54.500000,27.367188,54.500000,30.804688,,,54.500000,33.054688,,,,,218.000000,19.179688
,,,,55.000000,27.367188,55.000000,30.804688,,,55.000000,33.054688,,,,,220.000000,19.179688
,,,,55.500000,27.367188,55.500000,30.742188,,,55.500000,33.054688,,,,,222.000000,19.242188
,,,,56.000000,27.367188,56.000000,30.742188,,,56.000000,33.054688,,,,,224.000000,19.179688
