Data Set 1: Time (s),Data Set 1: Temperature (°C),Data Set 2: Time (s),Data Set 2: Temperature (°C),Data Set 3: Time (s),Data Set 3: Temperature (°C),Data Set 4: Time (s),Data Set 4: Temperature (°C),Data Set 5: Time (s),Data Set 5: Temperature (°C),Data Set 6: Time (s),Data Set 6: Temperature (°C),Data Set 7: Time (s),Data Set 7: Temperature (°C),Data Set 8: Time (s),Data Set 8: Temperature (°C),Data Set 9: Time (s),Data Set 9: Temperature (°C)
,,,,56.500000,27.367188,56.500000,30.742188,,,56.500000,33.054688,,,,,226.000000,19.179688
,,,,57.000000,27.367188,57.000000,30.742188,,,57.000000,33.054688,,,,,228.000000,19.179688
,,,,57.500000,27.367188,57.500000,30.742188,,,57.500000,33.054688,,,,,230.000000,19.179688
,,,,58.000000,27.367188,58.000000,30.742188,,,58.000000,33.054688,,,,,232.000000,19.179688
,,,,58.500000,27.367188,58.500000,30.742188,,,58.500000,32.992188,,,,,234.000000,19.179688
,,,,59.000000,27.367188,59.000000,30.742188,,,59.000000,32.992188,,,,,236.000000,19.179688
,,,,59.500000,27.367188,59.500000,30.742188,,,59.500000,33.054688,,,,,238.000000,19.117188
,,,,60.000000,27.367188,60.000000,30.742188,,,60.000000,33.054688,,,,,240.000000,19.117188
,,,,60.500000,27.367188,60.500000,30.742188,,,60.500000,32.992188,,,,,242.000000,19.117188
,,,,61.000000,27.367188,61.000000,30.742188,,,61.000000,32.992188,,,,,244.000000,19.117188
,,,,61.500000,27.367188,61.500000,30.742188,,,61.500000,32.992188,,,,,246.000000,19.054688
,,,,62.000000,27.367188,62.000000,30.742188,,,62.000000,32.992188,,,,,248.000000,19.054688
,,,,62.500000,27.367188,62.500000,30.742188,,,62.500000,32.992188,,,,,250.000000,19.054688
,,,,63.000000,27.304688,63.000000,30.742188,,,63.000000,32.929688,,,,,252.000000,19.054688
,,,,63.500000,27.304688,63.500000,30.742188,,,63.500000,32.929688,,,,,254.000000,19.054688
,,,,64.000000,27.304688,64.000000,30.742188,,,64.000000,32.929688,,,,,256.000000,19.054688
,,,,64.500000,27.304688,64.500000,30.742188,,,64.500000,32.929688,,,,,258.000000,19.054688
,,,,65.000000,27.304688,65.000000,30.742188,,,65.000000,32.867188,,,,,260.000000,18.992188
,,,,65.500000,27.304688,65.500000,30.742188,,,65.500000,32.867188,,,,,262.000000,18.992188
,,,,66.000000,27.304688,66.000000,30.679688,,,66.000000,32.867188,,,,,264.000000,18.992188
,,,,66.500000,27.304688,66.500000,30.742188,,,66.500000,32.804688,,,,,266.000000,18.992188
,,,,67.000000,27.304688,67.000000,30.742188,,,67.000000,32.804688,,,,,268.000000,18.992188
,,,,67.500000,27.304688,67.500000,30.679688,,,67.500000,32.804688,,,,,270.000000,18.992188
,,,,68.000000,27.304688,68.000000,30.679688,,,68.000000,32.804688,,,,,272.000000,18.992188
,,,,68.500000,27.304688,68.500000,30.679688,,,68.500000,32.804688,,,,,274.000000,18.992188
,,,,69.000000,27.304688,69.000000,30.679688,,,69.000000,32.804688,,,,,276.000000,18.992188
,,,,69.500000,27.304688,69.500000,30.679688,,,69.500000,32.742188,,,,,278.000000,18.992188
,,,,70.000000,27.304688,70.000000,30.679688,,,70.000000,32.742188,,,,,280.000000,18.992188
,,,,70.500000,27.304688,70.500000,30.679688,,,70.500000,32.742188,,,,,282.000000,18.992188
,,,,71.000000,27.304688,71.000000,30.679688,,,71.000000,32.742188,,,,,284.000000,18.992188
,,,,71.500000,27.304688,71.500000,30.679688,,,71.500000,32.742188,,,,,286.000000,18.992188
,,,,72.000000,27.304688,72.000000,30.679688,,,72.000000,32.742188,,,,,288.000000,19.054688
,,,,72.500000,27.242188,72.500000,30.679688,,,72.500000,32.742188,,,,,290.000000,18.992188
,,,,73.000000,27.304688,73.000000,30.679688,,,73.000000,32.742188,,,,,292.000000,18.992188
,,,,73.500000,27.242188,73.500000,30.679688,,,73.500000,32.742188,,,,,294.000000,18.992188
,,,,74.000000,27.242188,74.000000,30.617188,,,74.000000,32.742188,,,,,296.000000,18.992188
,,,,74.500000,27.242188,74.500000,30.679688,,,74.500000,32.742188,,,,,298.000000,18.992188
,,,,75.000000,27.242188,75.000000,30.617188,,,75.000000,32.679688,,,,,300.000000,19.054688
,,,,75.500000,27.242188,75.500000,30.679688,,,75.500000,32.742188,,,,,302.000000,19.054688
,,,,76.000000,27.242188,76.000000,30.617188,,,76.000000,32.679688,,,,,304.000000,19.054688
,,,,76.500000,27.242188,76.500000,30.617188,,,76.500000,32.679688,,,,,306.000000,19.054688
,,,,77.000000,27.242188,77.000000,30.617188,,,77.000000,32.679688,,,,,308.000000,19.054688
,,,,77.500000,27.242188,77.500000,30.617188,,,77.500000,32.679688,,,,,310.000000,19.054688
,,,,78.000000,27.242188,78.000000,30.617188,,,78.000000,32.679688,,,,,312.000000,19.054688
,,,,78.500000,27.242188,78.500000,30.617188,,,78.500000,32.679688,,,,,314.000000,19.054688
,,,,79.000000,27.242188,79.000000,30.617188,,,79.000000,32.679688,,,,,316.000000,19.054688
,,,,79.500000,27.242188,79.500000,30.617188,,,79.500000,32.679688,,,,,318.000000,19.054688
,,,,80.000000,27.242188,80.000000,30.617188,,,80.000000,32.679688,,,,,320.000000,19.054688
,,,,80.500000,27.242188,80.500000,30.617188,,,80.500000,32.679688,,,,,322.000000,19.054688
,,,,81.000000,27.242188,81.000000,30.617188,,,81.000000,32.679688,,,,,324.000000,18.992188
,,,,81.500000,27.242188,81.500000,30.617188,,,81.500000,32.679688,,,,,326.000000,18.992188
,,,,82.000000,27.179688,82.000000,30.617188,,,82.000000,32.679688,,,,,328.000000,18.992188
,,,,82.500000,27.179688,82.500000,30.617188,,,82.500000,32.679688,,,,,330.000000,18.992188
,,,,83.000000,27.242188,83.000000,30.617188,,,83.000000,32.679688,,,,,332.000000,18.992188
,,,,83.500000,27.179688,83.500000,30.617188,,,83.500000,32.679688,,,,,334.000000,18.992188
,,,,84.000000,27.179688,84.000000,30.617188,,,84.000000,32.679688,,,,,336.000000,18.992188
,,,,84.500000,27.179688,84.500000,30.617188,,,84.500000,32.679688,,,,,338.000000,18.992188
,,,,85.000000,27.179688,85.000000,30.617188,,,85.000000,32.679688,,,,,340.000000,18.992188
,,,,85.500000,27.179688,85.500000,30.617188,,,85.500000,32.679688,,,,,342.000000,18.992188
,,,,86.000000,27.179688,86.000000,30.554688,,,86.000000,32.679688,,,,,344.000000,18.992188
,,,,86.500000,27.179688,86.500000,30.554688,,,86.500000,32.679688,,,,,346.000000,18.992188
,,,,87.000000,27.179688,87.000000,30.554688,,,87.000000,32.679688,,,,,348.000000,18.992188
,,,,87.500000,27.179688,87.500000,30.554688,,,87.500000,32.679688,,,,,350.000000,18.992188
,,,,88.000000,27.179688,88.000000,30.554688,,,88.000000,32.679688,,,,,352.000000,18.992188
,,,,88.500000,27.179688,88.500000,30.554688,,,88.500000,32.679688,,,,,354.000000,18.992188
,,,,89.000000,27.179688,89.000000,30.554688,,,89.000000,32.679688,,,,,356.000000,18.992188
,,,,89.500000,27.179688,89.500000,30.554688,,,89.500000,32.617188,,,,,358.000000,18.992188
,,,,90.000000,27.179688,90.000000,30.554688,,,90.000000,32.679688,,,,,360.000000,18.992188
,,,,90.500000,27.179688,90.500000,30.554688,,,90.500000,32.617188,,,,,362.000000,18.992188
,,,,91.000000,27.179688,91.000000,30.554688,,,91.000000,32.617188,,,,,364.000000,18.992188
,,,,91.500000,27.179688,91.500000,30.554688,,,91.500000,32.679688,,,,,366.000000,18.929688
,,,,92.000000,27.179688,92.000000,30.554688,,,92.000000,32.617188,,,,,368.000000,18.929688
,,,,92.500000,27.179688,92.500000,30.554688,,,92.500000,32.617188,,,,,370.000000,18.929688
,,,,93.000000,27.179688,93.000000,30.554688,,,93.000000,32.617188,,,,,372.000000,18.929688
,,,,93.500000,27.179688,93.500000,30.554688,,,93.500000,32.617188,,,,,374.000000,18.929688
,,,,94.000000,27.179688,94.000000,30.554688,,,94.000000,32.617188,,,,,376.000000,18.929688
,,,,94.500000,27.179688,94.500000,30.554688,,,94.500000,32.617188,,,,,378.000000,18.929688
,,,,95.000000,27.179688,95.000000,30.492188,,,95.000000,32.617188,,,,,380.000000,18.929688
,,,,95.500000,27.242188,95.500000,30.492188,,,95.500000,32.617188,,,,,382.000000,18.929688
,,,,96.000000,27.242188,96.000000,30.492188,,,96.000000,32.617188,,,,,384.000000,18.929688
,,,,96.500000,27.242188,96.500000,30.492188,,,96.500000,32.617188,,,,,386.000000,18.929688
,,,,97.000000,27.242188,97.000000,30.492188,,,97.000000,32.617188,,,,,388.000000,18.929688
,,,,97.500000,27.242188,97.500000,30.492188,,,97.500000,32.617188,,,,,390.000000,18.929688
,,,,98.000000,27.304688,98.000000,30.492188,,,98.000000,32.617188,,,,,392.000000,18.929688
,,,,98.500000,27.304688,98.500000,30.492188,,,98.500000,32.617188,,,,,394.000000,18.929688
,,,,99.000000,27.304688,99.000000,30.492188,,,99.000000,32.617188,,,,,396.000000,18.929688
,,,,99.500000,27.304688,99.500000,30.492188,,,99.500000,32.617188,,,,,398.000000,18.929688
,,,,100.000000,27.304688,100.000000,30.492188,,,100.000000,32.679688,,,,,400.000000,18.929688
,,,,100.500000,27.304688,100.500000,30.492188,,,100.500000,32.679688,,,,,,
,,,,101.000000,27.304688,101.000000,30.492188,,,101.000000,32.679688,,,,,,
,,,,101.500000,27.304688,101.500000,30.492188,,,101.500000,32.679688,,,,,,
,,,,102.000000,27.367188,102.000000,30.492188,,,102.000000,32.679688,,,,,,
,,,,102.500000,27.367188,102.500000,30.492188,,,102.500000,32.679688,,,,,,
,,,,103.000000,27.304688,103.000000,30.492188,,,103.000000,32.679688,,,,,,
,,,,103.500000,27.367188,103.500000,30.492188,,,103.500000,32.679688,,,,,,
,,,,104.000000,27.367188,104.000000,30.492188,,,104.000000,32.679688,,,,,,
,,,,104.500000,27.367188,104.500000,30.429688,,,104.500000,32.679688,,,,,,
,,,,105.000000,27.304688,105.000000,30.429688,,,105.000000,32.679688,,,,,,
,,,,105.500000,27.367188,105.500000,30.492188,,,105.500000,32.679688,,,,,,
,,,,106.000000,27.367188,106.000000,30.429688,,,106.000000,32.679688,,,,,,
,,,,106.500000,27.367188,106.500000,30.492188,,,106.500000,32.679688,,,,,,
,,,,107.000000,27.367188,107.000000,30.429688,,,107.000000,32.679688,,,,,,
,,,,107.500000,27.367188,107.500000,30.429688,,,107.500000,32.679688,,,,,,
,,,,108.000000,27.367188,108.000000,30.429688,,,108.000000,32.679688,,,,,,
,,,,108.500000,27.367188,108.500000,30.429688,,,108.500000,32.679688,,,,,,
,,,,109.000000,27.304688,109.000000,30.429688,,,109.000000,32.679688,,,,,,
,,,,109.500000,27.367188,109.500000,30.429688,,,109.500000,32.679688,,,,,,
,,,,110.000000,27.367188,110.000000,30.429688,,,110.000000,32.679688,,,,,,
,,,,110.500000,27.367188,110.500000,30.429688,,,110.500000,32.679688,,,,,,
,,,,111.000000,27.367188,111.000000,30.492188,,,111.000000,32.679688,,,,,,
,,,,111.500000,27.367188,111.500000,30.492188,,,111.500000,32.679688,,,,,,
,,,,112.000000,27.367188,112.000000,30.492188,,,112.000000,32.679688,,,,,,
,,,,112.500000,27.367188,112.500000,30.492188,,,112.500000,32.679688,,,,,,
,,,,113.000000,27.367188,113.000000,30.492188,,,113.000000,32.679688,,,,,,
,,,,113.500000,27.367188,113.500000,30.492188,,,113.500000,32.679688,,,,,,
,,,,114.000000,27.367188,114.000000,30.554688,,,114.000000,32.679688,,,,,,
,,,,114.500000,27.367188,114.500000,30.554688,,,114.500000,32.679688,,,,,,
,,,,115.000000,27.367188,115.000000,30.554688,,,115.000000,32.679688,,,,,,
,,,,115.500000,27.367188,115.500000,30.554688,,,115.500000,32.679688,,,,,,
,,,,116.000000,27.304688,116.000000,30.554688,,,116.000000,32.679688,,,,,,
,,,,116.500000,27.367188,116.500000,30.554688,,,116.500000,32.679688,,,,,,
,,,,117.000000,27.367188,117.000000,30.554688,,,117.000000,32.679688,,,,,,
,,,,117.500000,27.367188,117.500000,30.492188,,,117.500000,32.679688,,,,,,
,,,,118.000000,27.367188,118.000000,30.554688,,,118.000000,32.679688,,,,,,
,,,,118.500000,27.367188,118.500000,30.554688,,,118.500000,32.679688,,,,,,
,,,,119.000000,27.367188,119.000000,30.554688,,,119.000000,32.679688,,,,,,
,,,,119.500000,27.304688,119.500000,30.554688,,,,,,,,,,
,,,,120.000000,27.367188,120.000000,30.554688,,,,,,,,,,
,,,,120.500000,27.304688,120.500000,30.554688,,,,,,,,,,
,,,,121.000000,27.367188,121.000000,30.554688,,,,,,,,,,
,,,,121.500000,27.367188,121.500000,30.554688,,,,,,,,,,
,,,,122.000000,27.304688,122.000000,30.554688,,,,,,,,,,
,,,,122.500000,27.367188,122.500000,30.554688,,,,,,,,,,
,,,,123.000000,27.304688,123.000000,30.554688,,,,,,,,,,
,,,,123.500000,27.367188,123.500000,30.554688,,,,,,,,,,
,,,,124.000000,27.304688,124.000000,30.554688,,,,,,,,,,
,,,,124.500000,27.304688,124.500000,30.554688,,,,,,,,,,
,,,,125.000000,27.367188,125.000000,30.554688,,,,,,,,,,
,,,,125.500000,27.304688,125.500000,30.554688,,,,,,,,,,
,,,,126.000000,27.304688,126.000000,30.554688,,,,,,,,,,
,,,,126.500000,27.304688,126.500000,30.554688,,,,,,,,,,
,,,,127.000000,27.304688,127.000000,30.554688,,,,,,,,,,
,,,,127.500000,27.304688,127.500000,30.554688,,,,,,,,,,
,,,,128.000000,27.304688,128.000000,30.554688,,,,,,,,,,
,,,,128.500000,27.304688,128.500000,30.554688,,,,,,,,,,
,,,,129.000000,27.304688,129.000000,30.554688,,,,,,,,,,
,,,,129.500000,27.304688,129.500000,30.617188,,,,,,,,,,
,,,,130.000000,27.304688,,,,,,,,,,,,
,,,,130.500000,27.304688,,,,,,,,,,,,
,,,,131.000000,27.304688,,,,,,,,,,,,
,,,,131.500000,27.304688,,,,,,,,,,,,
,,,,132.000000,27.304688,,,,,,,,,,,,
,,,,132.500000,27.304688,,,,,,,,,,,,
,,,,133.000000,27.304688,,,,,,,,,,,,
,,,,133.500000,27.304688,,,,,,,,,,,,
,,,,134.000000,27.304688,,,,,,,,,,,,
,,,,134.500000,27.304688,,,,,,,,,,,,
,,,,135.000000,27.304688,,,,,,,,,,,,
,,,,135.500000,27.304688,,,,,,,,,,,,
,,,,136.000000,27.304688,,,,,,,,,,,,
,,,,136.500000,27.304688,,,,,,,,,,,,
,,,,137.000000,27.304688,,,,,,,,,,,,
,,,,137.500000,27.304688,,,,,,,,,,,,
,,,,138.000000,27.304688,,,,,,,,,,,,
,,,,138.500000,27.304688,,,,,,,,,,,,
,,,,139.000000,27.304688,,,,,,,,,,,,
,,,,139.500000,27.304688,,,,,,,,,,,,
,,,,140.000000,27.304688,,,,,,,,,,,,
,,,,140.500000,27.304688,,,,,,,,,,,,
,,,,141.000000,27.304688,,,,,,,,,,,,
,,,,141.500000,27.304688,,,,,,,,,,,,
,,,,142.000000,27.304688,,,,,,,,,,,,
,,,,142.500000,27.304688,,,,,,,,,,,,
,,,,143.000000,27.304688,,,,,,,,,,,,
,,,,143.500000,27.304688,,,,,,,,,,,,
,,,,144.000000,27.304688,,,,,,,,,,,,
,,,,144.500000,27.304688,,,,,,,,,,,,
,,,,145.000000,27.304688,,,,,,,,,,,,
,,,,145.500000,27.304688,,,,,,,,,,,,
,,,,146.000000,27.304688,,,,,,,,,,,,
,,,,146.500000,27.304688,,,,,,,,,,,,
,,,,147.000000,27.304688,,,,,,,,,,,,
,,,,147.500000,27.304688,,,,,,,,,,,,
,,,,148.000000,27.304688,,,,,,,,,,,,
,,,,148.500000,27.304688,,,,,,,,,,,,
,,,,149.000000,27.304688,,,,,,,,,,,,
,,,,149.500000,27.304688,,,,,,,,,,,,
,,,,150.000000,27.304688,,,,,,,,,,,,
,,,,150.500000,27.304688,,,,,,,,,,,,
,,,,151.000000,27.242188,,,,,,,,,,,,
,,,,151.500000,27.242188,,,,,,,,,,,,
,,,,152.000000,27.242188,,,,,,,,,,,,
,,,,152.500000,27.304688,,,,,,,,,,,,
,,,,153.000000,27.242188,,,,,,,,,,,,
,,,,153.500000,27.242188,,,,,,,,,,,,
,,,,154.000000,27.304688,,,,,,,,,,,,
,,,,154.500000,27.242188,,,,,,,,,,,,
,,,,155.000000,27.242188,,,,,,,,,,,,
,,,,155.500000,27.242188,,,,,,,,,,,,
,,,,156.000000,27.242188,,,,,,,,,,,,
,,,,156.500000,27.242188,,,,,,,,,,,,
,,,,157.000000,27.242188,,,,,,,,,,,,
,,,,157.500000,27.242188,,,,,,,,,,,,
,,,,158.000000,27.242188,,,,,,,,,,,,
,,,,158.500000,27.242188,,,,,,,,,,,,
,,,,159.000000,27.242188,,,,,,,,,,,,
,,,,159.500000,27.242188,,,,,,,,,,,,
,,,,160.000000,27.242188,,,,,,,,,,,,
,,,,160.500000,27.242188,,,,,,,,,,,,
,,,,161.000000,27.242188,,,,,,,,,,,,
,,,,161.500000,27.242188,,,,,,,,,,,,
,,,,162.000000,27.242188,,,,,,,,,,,,
,,,,162.500000,27.242188,,,,,,,,,,,,
,,,,163.000000,27.242188,,,,,,,,,,,,
,,,,163.500000,27.242188,,,,,,,,,,,,
,,,,164.000000,27.242188,,,,,,,,,,,,
,,,,164.500000,27.242188,,,,,,,,,,,,
,,,,165.000000,27.242188,,,,,,,,,,,,
,,,,165.500000,27.242188,,,,,,,,,,,,
,,,,166.000000,27.242188,,,,,,,,,,,,
,,,,166.500000,27.242188,,,,,,,,,,,,
,,,,167.000000,27.242188,,,,,,,,,,,,
,,,,167.500000,27.242188,,,,,,,,,,,,
,,,,168.000000,27.242188,,,,,,,,,,,,
,,,,168.500000,27.242188,,,,,,,,,,,,
,,,,169.000000,27.242188,,,,,,,,,,,,
,,,,169.500000,27.242188,,,,,,,,,,,,
,,,,170.000000,27.242188,,,,,,,,,,,,
,,,,170.500000,27.242188,,,,,,,,,,,,
,,,,171.000000,27.242188,,,,,,,,,,,,
,,,,171.500000,27.242188,,,,,,,,,,,,
,,,,172.000000,27.242188,,,,,,,,,,,,
,,,,172.500000,27.242188,,,,,,,,,,,,
,,,,173.000000,27.242188,,,,,,,,,,,,
,,,,173.500000,27.242188,,,,,,,,,,,,
,,,,174.000000,27.179688,,,,,,,,,,,,
,,,,174.500000,27.242188,,,,,,,,,,,,
,,,,175.000000,27.179688,,,,,,,,,,,,
,,,,175.500000,27.242188,,,,,,,,,,,,
,,,,176.000000,27.242188,,,,,,,,,,,,
,,,,176.500000,27.179688,,,,,,,,,,,,
,,,,177.000000,27.242188,,,,,,,,,,,,
,,,,177.500000,27.179688,,,,,,,,,,,,
,,,,178.000000,27.179688,,,,,,,,,,,,
,,,,178.500000,27.179688,,,,,,,,,,,,
,,,,179.000000,27.242188,,,,,,,,,,,,
,,,,179.500000,27.179688,,,,,,,,,,,,
,,,,180.000000,27.179688,,,,,,,,,,,,